model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
answerdotai_ModernBERT-base	orig	10	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.32787972688674927
answerdotai_ModernBERT-base	delta	10	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.17355123162269592
answerdotai_ModernBERT-base	orig	11	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.32493728399276733
answerdotai_ModernBERT-base	delta	11	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.18168890476226807
answerdotai_ModernBERT-base	orig	12	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.31641337275505066
answerdotai_ModernBERT-base	delta	12	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.1704048216342926
answerdotai_ModernBERT-base	orig	13	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.2812376022338867
answerdotai_ModernBERT-base	delta	13	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.16673442721366882
answerdotai_ModernBERT-base	orig	14	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.283816397190094
answerdotai_ModernBERT-base	delta	14	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.15055441856384277
answerdotai_ModernBERT-base	orig	15	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.31097668409347534
answerdotai_ModernBERT-base	delta	15	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.08936969935894012
answerdotai_ModernBERT-base	orig	16	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.2942984700202942
answerdotai_ModernBERT-base	delta	16	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.15447339415550232
answerdotai_ModernBERT-base	orig	17	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.3099578320980072
answerdotai_ModernBERT-base	delta	17	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.15434302389621735
answerdotai_ModernBERT-base	orig	18	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.3483714163303375
answerdotai_ModernBERT-base	delta	18	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.1863541305065155
answerdotai_ModernBERT-base	orig	19	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.37217003107070923
answerdotai_ModernBERT-base	delta	19	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.20761367678642273
answerdotai_ModernBERT-base	orig	20	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.35993462800979614
answerdotai_ModernBERT-base	delta	20	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.19359368085861206
answerdotai_ModernBERT-base	orig	21	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.37028077244758606
answerdotai_ModernBERT-base	delta	21	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.19405663013458252
answerdotai_ModernBERT-base	orig	22	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.3597676157951355
answerdotai_ModernBERT-base	delta	22	forget	ppt	forget__ppt	"To lose the remembrance of. To be unable to think of or recall. ""I forgot his na"	forgot	forgotten	no_cond	5	0.2181277573108673
answerdotai_ModernBERT-base	orig	0	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	nan
answerdotai_ModernBERT-base	delta	0	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	nan
answerdotai_ModernBERT-base	orig	1	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.3222077190876007
answerdotai_ModernBERT-base	delta	1	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.08252175152301788
answerdotai_ModernBERT-base	orig	2	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.2427203357219696
answerdotai_ModernBERT-base	delta	2	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.055679209530353546
answerdotai_ModernBERT-base	orig	3	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.28201860189437866
answerdotai_ModernBERT-base	delta	3	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.08793677389621735
answerdotai_ModernBERT-base	orig	4	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.24319791793823242
answerdotai_ModernBERT-base	delta	4	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.12727081775665283
answerdotai_ModernBERT-base	orig	5	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.21806934475898743
answerdotai_ModernBERT-base	delta	5	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.13790935277938843
answerdotai_ModernBERT-base	orig	6	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.2249678671360016
answerdotai_ModernBERT-base	delta	6	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.17202220857143402
answerdotai_ModernBERT-base	orig	7	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.21655769646167755
answerdotai_ModernBERT-base	delta	7	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.15603165328502655
answerdotai_ModernBERT-base	orig	8	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.24452154338359833
answerdotai_ModernBERT-base	delta	8	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.1663927435874939
answerdotai_ModernBERT-base	orig	9	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.23210546374320984
answerdotai_ModernBERT-base	delta	9	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.16248081624507904
answerdotai_ModernBERT-base	orig	10	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.20315046608448029
answerdotai_ModernBERT-base	delta	10	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.14043273031711578
answerdotai_ModernBERT-base	orig	11	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.18656525015830994
answerdotai_ModernBERT-base	delta	11	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.15278606116771698
answerdotai_ModernBERT-base	orig	12	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.22875013947486877
answerdotai_ModernBERT-base	delta	12	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.17283472418785095
answerdotai_ModernBERT-base	orig	13	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.2040282040834427
answerdotai_ModernBERT-base	delta	13	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.1962428092956543
answerdotai_ModernBERT-base	orig	14	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.17329414188861847
answerdotai_ModernBERT-base	delta	14	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.17210613191127777
answerdotai_ModernBERT-base	orig	15	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.1752614974975586
answerdotai_ModernBERT-base	delta	15	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.19613799452781677
answerdotai_ModernBERT-base	orig	16	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.19405348598957062
answerdotai_ModernBERT-base	delta	16	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.11806358397006989
answerdotai_ModernBERT-base	orig	17	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.20021593570709229
answerdotai_ModernBERT-base	delta	17	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.10391105711460114
answerdotai_ModernBERT-base	orig	18	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.19305245578289032
answerdotai_ModernBERT-base	delta	18	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.09404996782541275
answerdotai_ModernBERT-base	orig	19	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.19960077106952667
answerdotai_ModernBERT-base	delta	19	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.12174130976200104
answerdotai_ModernBERT-base	orig	20	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.19480720162391663
answerdotai_ModernBERT-base	delta	20	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.15657246112823486
answerdotai_ModernBERT-base	orig	21	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.1880733072757721
answerdotai_ModernBERT-base	delta	21	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.15453556180000305
answerdotai_ModernBERT-base	orig	22	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.2033352106809616
answerdotai_ModernBERT-base	delta	22	hang	ppt	hang__ppt	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	prob	5	0.10532139241695404
answerdotai_ModernBERT-base	orig	0	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	nan
answerdotai_ModernBERT-base	delta	0	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	nan
answerdotai_ModernBERT-base	orig	1	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.4905172884464264
answerdotai_ModernBERT-base	delta	1	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.4801155626773834
answerdotai_ModernBERT-base	orig	2	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.4354981780052185
answerdotai_ModernBERT-base	delta	2	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.3659631311893463
answerdotai_ModernBERT-base	orig	3	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.34372660517692566
answerdotai_ModernBERT-base	delta	3	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.24659857153892517
answerdotai_ModernBERT-base	orig	4	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.3370499014854431
answerdotai_ModernBERT-base	delta	4	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.2530938386917114
answerdotai_ModernBERT-base	orig	5	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.303101122379303
answerdotai_ModernBERT-base	delta	5	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.21891434490680695
answerdotai_ModernBERT-base	orig	6	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.32441428303718567
answerdotai_ModernBERT-base	delta	6	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.20859244465827942
answerdotai_ModernBERT-base	orig	7	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.3307625651359558
answerdotai_ModernBERT-base	delta	7	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.2180039882659912
answerdotai_ModernBERT-base	orig	8	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.3171970546245575
answerdotai_ModernBERT-base	delta	8	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.21721012890338898
