model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		conditioned-cat-only	cat_only_label	21	2	0.5916727785823275	18	3	0.0	0.0	0.4579572463174556	0.2649458926425357	0.10238977004760923	0.18254333856153998	0.5609066364976723	15.839871838721077	21.143258676038105	0.7491688997151883	1.0	1.0	0.4473684210526316	0.3831097474772284	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	199	3	0.548714629387147	178	3	0.0	0.0	-0.10644453163905693	-0.05212243338078493	0.12396166153109213	0.15101715898719967	0.8208448785717073	17.31290920095841	19.153827766586446	0.9038876934646196	0.6582914572864321	0.6683417085427136	-0.025844535718646866	0.09900358449351754	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.431835033668757	0.2517512871615798	0.09353241344835932	0.16444969252224606	0.5687600384884067	15.114732190164162	20.194232037691332	0.7484677883245777	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		raw	raw_label	199	2	0.48627679848147415	178	21	0.0	0.0	0.15199244130032738	0.08824653866816218	0.12415983296250502	0.15056172461132636	0.8246440672954726	17.325866594409156	19.125087994218767	0.9059234969086946	0.7839195979899497	0.7839195979899497	0.02238753596743631	0.06028318580255005	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		conditioned-exclude	conditioned_exclude_label	63	3	1.555383834371384	27	17	0.0	0.0	0.07661034988562004	0.04043511075489398	0.15642811935583187	0.18889224686298925	0.8281341450149362	20.494967660872007	22.570755125430434	0.9080319886054835	0.7936507936507936	0.7936507936507936	0.1689021282018606	0.29702207273593395	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.11339033506647107	0.062044024804873026	0.162233289694178	0.18299569429488524	0.8865415676543186	20.872107451819463	22.248247183683514	0.9381461505482873	0.9798994974874372	0.9748743718592965	0.7027532483433067	0.602253215064126	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		raw	raw_label	199	25	3.703492483956415	35	1	0.44	0.52	-0.228554943976688	-0.12060583496060456	0.15509213803996127	0.17450322927092643	0.8887637133589757	20.400902843627478	21.685142644683953	0.9407778947042664	0.457286432160804	0.457286432160804	0.11241266179145822	0.23691671447325513	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		conditioned-cat-only	cat_only_label	18	2	0.7642045065086203	14	4	0.0	0.0	0.2854966682204376	0.1619363197795016	0.10240916344742453	0.14471371636031108	0.7076672897574143	15.766499415183846	18.949052950234172	0.832046828756632	0.9444444444444444	0.9444444444444444	-0.04878483041039793	-0.06573604339398977	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		conditioned-exclude	conditioned_exclude_label	91	4	1.6698922224763166	38	4	0.0	0.0	-0.07491443865175577	-0.02887833306434346	0.12748697139608733	0.1402576141335515	0.9089486669486326	17.284086632365764	18.20390022660576	0.9494716196644689	0.4725274725274725	0.4725274725274725	0.12696166226218955	0.17944807226982962	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		form	form_label	96	2	1.0	48	48	0.0	0.0	0.27024218065655353	0.15263426883664985	0.11415484572475762	0.15705244946290298	0.7268581045068125	16.385649993978564	19.355935216400553	0.846543957229965	1.0	1.0	0.958328908425179	0.9262215646046116	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		raw	raw_label	96	6	1.814079155618118	38	1	0.16666666666666666	0.5	-0.10123356788254768	-0.04596957455945117	0.12807563772362743	0.13945551139528514	0.918397820510646	17.34267497694467	18.140712707918222	0.9560084686956529	0.4895833333333333	0.5	0.06876707896139134	0.11468783595652575	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		conditioned-cat-only	cat_only_label	36	4	1.707113464078487	15	3	0.0	0.0	0.012660378445686328	0.005633315006540567	0.09048485605744233	0.13540115526083477	0.6682724078914516	14.544560005673985	17.70120359908202	0.8216706804292258	0.5555555555555556	0.5277777777777778	0.19938176197836166	0.3404803188449518	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	51	5	2.079002316888643	15	3	0.0	0.0	-0.07602129796999696	-0.04226393724973843	0.11140474233475871	0.14600865637168325	0.7630009418836377	16.087778195755885	18.463955529833303	0.8713072434431458	0.49019607843137253	0.47058823529411764	0.2339267096574893	0.29233452263354087	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		form	form_label	109	2	0.9994535015927484	56	53	0.0	0.0	0.413156896546301	0.24168004923384717	0.11112531124033018	0.1878584376852635	0.5915375035030825	16.22174024135572	21.33055944890152	0.7604929575436479	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	throw__pst	throw	pst	109	84	25	0	13	4	2	threw,throwed	threw	throwed	0.0	fisher_exact	True	13	1	1	2	1	1	2		raw	raw_label	109	13	2.9048649496780863	33	1	0.23076923076923078	0.46153846153846156	-0.2658139945523578	-0.1409222240163974	0.13256284574673857	0.15326877667106928	0.8649044418957699	17.612814325526777	19.034855782930467	0.9252927643045813	0.43119266055045874	0.43119266055045874	0.08798775822494262	0.18286339074102578	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		conditioned-cat-only	cat_only_label	18	2	0.6500224216483541	15	3	0.0	0.0	0.5306724147323463	0.31611179380053256	0.09366747462026698	0.20533973195270858	0.4561585511460557	15.133755460089185	22.355810664971212	0.6769495272118182	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		conditioned-exclude	conditioned_exclude_label	100	4	1.6139113581028388	44	3	0.0	0.0	-0.1587019697914221	-0.08108997032078204	0.14365530772434262	0.1484140622722106	0.9679359592008215	18.441679620498952	18.76951439244849	0.9825336572329525	0.36	0.4	0.042821066265739935	0.1069790780996687	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		form	form_label	197	2	0.9999814128006821	99	98	0.0	0.0	0.4098638712450643	0.23822233359787742	0.12042077637673317	0.20369522775205937	0.591181137161009	16.83811581838154	22.102340520877156	0.7618250113591725	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__ppt	tread	ppt	197	175	22	0	8	4	2	trod,trodden	trod	trodden	0.0	fisher_exact	True	8	2	1	1	2	1	1		raw	raw_label	197	8	2.2940645639523796	75	1	0.25	0.25	-0.21767813827413274	-0.11485192700826448	0.15137186950004353	0.16575238374507326	0.9132409807924878	18.740636812635525	19.72104950905009	0.9502859776319384	0.37055837563451777	0.37055837563451777	0.09196841205570404	0.16320362422204618	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		conditioned-cat-only	cat_only_label	42	4	1.6755064993703321	20	3	0.0	0.0	0.004877192858077679	0.0025476794733161044	0.09897460494981943	0.11686958688743325	0.8468807633002934	15.500685665315341	16.724475349485225	0.926826423035892	0.6190476190476191	0.6190476190476191	0.19059867532634558	0.3434192428091508	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	97	5	1.7124814707746505	55	3	0.0	0.0	-0.1588152486792549	-0.08378828833471819	0.10999961855673168	0.11671567701778943	0.9424579573827593	16.053160533058566	16.62931570911612	0.9653530436167191	0.25773195876288657	0.25773195876288657	0.050211494740652965	0.17986216873838146	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		form	form_label	170	2	1.0	85	85	0.0	0.0	0.39078233132182416	0.22769581947281647	0.08533194872106765	0.13961909409712386	0.6111767826090305	14.086219915931327	18.221262314577817	0.7730649870871859	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	tread__pst	tread	pst	170	153	17	0	8	4	2	treaded,trod	treaded	trod	0.0	fisher_exact	True	8	1	1	2	1	1	2		raw	raw_label	170	8	2.298749565890562	56	2	0.0	0.125	-0.00981952656785556	0.0018931772089032961	0.09436551372537885	0.11853064253995174	0.7961275810478473	14.645360333608119	16.656559047381602	0.8792548504134386	0.4294117647058823	0.4235294117647059	0.1510937897105887	0.1813542406335497	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		conditioned-exclude	conditioned_exclude_label	151	2	0.9992089388648364	78	73	0.0	0.0	0.08128882196233574	0.046581346435923064	0.16354114014594975	0.17856370789261297	0.9158699831899901	20.120544798115183	21.127830654433296	0.9523242176258757	0.9205298013245033	0.9337748344370861	-0.005511052980206801	-0.004258124804213695	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.3983033817299617	0.23451865648186274	0.12949248780694972	0.21427475367308052	0.6043291875836978	17.84201324644431	23.300957900382226	0.7657201614939457	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wake__ppt	wake	ppt	198	180	18	0	5	3	2	woke,woken	woke	woken	0.0062	fisher_exact	True	5	2	1	0	2	1	0		raw	raw_label	198	5	1.8500486219129297	78	4	0.0	0.0	-0.054542673773410905	-0.03284507134057259	0.16190841901666295	0.17676804195817278	0.9159371638849405	19.974959053120088	20.864989387550025	0.9573433603105013	0.5151515151515151	0.51010101010101	0.09848170996559394	0.15803595735760262	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		conditioned-exclude	conditioned_exclude_label	66	1	-0.0	66	66	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		form	form_label	88	2	1.0	44	44	0.0	0.0	0.24075224980216287	0.1326678798684869	0.11603644959897245	0.15266500602304534	0.7600723480890986	16.583714981974556	19.115532484597004	0.8675518191992534	0.9659090909090909	0.9659090909090909	0.8667543559343411	0.786364161841715	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wear__ppt	wear	ppt	88	66	22	0	5	1	2	wore,worn	wore	worn	0.0268	fisher_exact	True	5	1	0	0	1	0	0		raw	raw_label	88	5	1.234422785899402	66	1	0.2	0.2	-0.06261902052895985	-0.03345071311241532	0.12745675918228183	0.14433816213206258	0.8830426915486491	17.38701820316536	18.52081954044571	0.9387823343991686	0.7613636363636364	0.7613636363636364	0.11466116108069689	0.15075886257386065	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		conditioned-exclude	conditioned_exclude_label	68	3	1.431169262145754	38	15	0.0	0.0	0.05083433623370671	0.02788371008668581	0.13928517928509843	0.15490377959559357	0.8991722451752273	17.887690152890062	18.89657003738909	0.946610422817324	0.7352941176470589	0.7352941176470589	-0.02348358651911078	-0.023278044240502838	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		form	form_label	122	2	0.999806132804711	62	60	0.0	0.0	0.3928612530907812	0.2253375859411589	0.11674865853187642	0.19192566726771942	0.6083014335389665	16.440388076352523	21.21510216308232	0.7749379640019568	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__ppt	weave	ppt	122	91	31	0	11	4	2	weaved,woven	weaved	woven	0.0372	fisher_exact	True	11	3	1	0	3	1	0		raw	raw_label	122	11	2.836519828492392	38	1	0.18181818181818182	0.18181818181818182	-0.13870087044971602	-0.07378687299721896	0.14034616997658633	0.1575738754353373	0.8906690248548174	17.939156749263507	19.033313996998096	0.9425135713146351	0.3360655737704918	0.3360655737704918	0.060116491005735885	0.14249950256587862	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		conditioned-cat-only	cat_only_label	28	2	0.676941869780886	23	5	0.0	0.0	0.4837367868973275	0.27884969651905545	0.07977261451160089	0.154596658463482	0.5160047785278901	14.013153569394694	19.390577173026227	0.7226785177332452	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		conditioned-exclude	conditioned_exclude_label	51	3	1.3647098428918996	23	5	0.0	0.0	0.05525259299784439	0.03042920067911571	0.10367593028852466	0.128660690760885	0.8058089046110103	15.733950119766698	17.578998608216953	0.895042457788931	0.5294117647058824	0.5294117647058824	0.18529496278277025	0.27622218378032043	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		form	form_label	198	2	0.999926399368686	100	98	0.0	0.0	0.4333174507013115	0.25208897053804813	0.09643527434226346	0.16935683136074142	0.5694206343341996	15.131125903967487	20.208254762560813	0.7487596569695093	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	weave__pst	weave	pst	198	153	45	0	13	4	2	weaved,wove	weaved	wove	0.0	fisher_exact	True	13	1	2	1	1	2	1		raw	raw_label	198	13	2.7570427744092507	81	1	0.07692307692307693	0.23076923076923078	-0.2238857779332712	-0.11854163348506704	0.116354403081124	0.13770618645180074	0.8449468108816579	16.397870664427103	18.037840533557755	0.9090816960001593	0.4444444444444444	0.4393939393939394	0.060835944137833074	0.12967141140748706	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		conditioned-exclude	conditioned_exclude_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		form	form_label	76	2	1.0	38	38	0.0	0.0	0.29047341573503976	0.16283866144632939	0.10765602408314845	0.15259358106765902	0.7055082089948099	15.83285653716362	18.937543396440155	0.8360565151306717	0.9736842105263158	0.9736842105263158	0.8961257720381808	0.8486473253442837	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	wet__pst	wet	pst	76	74	2	0	3	2	2	wet,wetted	wet	wetted	0.0	fisher_exact	True	3	0	2	0	0	2	0		raw	raw_label	76	3	1.1239576570186298	44	2	0.0	0.3333333333333333	0.06111575420207841	0.03460847298718545	0.12014256942354841	0.1401038623836938	0.8575250344956328	16.660151345736175	18.107956264239945	0.9200459236052534	0.7763157894736842	0.7894736842105263	0.10863573360445766	0.13793215827684938	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		conditioned-cat-only	cat_only_label	0	0		0	0															0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		conditioned-exclude	conditioned_exclude_label	144	1	-0.0	144	144	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.18760031353243706	0.10285109864774782	0.15213433137685034	0.18828393349613295	0.8080048496542321	19.479729227144098	21.74064871639565	0.8960049666067929	0.964824120603015	0.9597989949748744	0.5736545224349132	0.4920635082490033	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	orig	write__ppt	write	ppt	199	172	27	0	14	2	2	written,wrote	written	wrote	0.0019	fisher_exact	True	14	1	1	0	1	1	0		raw	raw_label	199	14	1.53084921111479	144	1	0.5714285714285714	0.6428571428571429	-0.19398388708367392	-0.09819628040038747	0.16467831356482346	0.1770225030315688	0.9302676820441073	20.24363327923229	21.061001671274294	0.9611904312624961	0.5276381909547738	0.5376884422110553	0.032937091206733854	0.08642898647936031	0
