model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		conditioned-exclude	conditioned_exclude_label	188	2	0.8196004346196011	140	48	0.0	0.0	0.008727849526497394	0.007058986577805672	0.999632730028215	1.010273253297715	0.9894676779428067	21.70419059605282	21.82907891863955	0.9942788093326241	0.5531914893617021	0.5531914893617021	0.007279966359020231	0.007632258165347604	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.8386559167630963	0.5990010131146211	0.2769548337741567	1.722880892988637	0.16075100426340574	12.416517182088294	30.99624604593213	0.4005813208376505	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	sneak__pst	sneak	pst	200	188	12	0	3	2	2	sneaked,snuck	sneaked	snuck	0.2469	chi_sq	False	3	2	0	0	2	0	0		raw	raw_label	200	3	1.0978693276969014	140	12	0.0	0.0	-0.053231174331727506	-0.029594851093082936	1.0000441608429413	1.0078185573977536	0.9922859164501929	21.706939943552705	21.80919882114813	0.995311204302642	0.52	0.52	0.04385387600258352	0.01662576917568502	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		conditioned-exclude	conditioned_exclude_label	102	2	0.9182958340544896	68	34	0.0	0.0	-0.013778624038338762	-0.0016598071737435017	0.9993002458154736	0.9849707242646789	1.0145481700093089	28.22371226262673	28.095078730342788	1.0045785076282778	0.30392156862745096	0.5	-0.010322401996792517	-0.0062622711573841515	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.8004476064646144	0.5529109752571997	0.3306366222624377	1.6619780989925839	0.19894162411818464	17.38917654870693	38.914771649405196	0.4468528482030222	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speak__ppt	speak	ppt	199	183	16	0	9	5	2	spoke,spoken	spoke	spoken	0.0092	fisher_exact	True	9	2	3	0	2	3	0		raw	raw_label	199	9	2.5511990759137424	68	2	0.0	0.2222222222222222	-0.40525822726205796	-0.21804142123375952	0.971662505609046	1.0067429618605197	0.9651545055883549	27.655824037044837	28.3454461077343	0.975670798474352	0.2663316582914573	0.1708542713567839	0.06715250771197148	0.15156667258851922	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speak__pst	speak	pst	196	144	52	0	12	3	2	spake,spoke	spake	spoke	0.0	fisher_exact	True	12	1	0	2	1	0	2		conditioned-exclude	conditioned_exclude_label	144	5	1.3956715937889608	97	2	0.0	0.2	-0.4079151995896672	-0.21637792014026333	0.9155106158850077	1.0103854151198597	0.9061003872234268	14.293469878679826	15.308369533975306	0.9337029555601583	0.2708333333333333	0.2708333333333333	0.08236886367180356	0.2060251596567945	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speak__pst	speak	pst	196	144	52	0	12	3	2	spake,spoke	spake	spoke	0.0	fisher_exact	True	12	1	0	2	1	0	2		form	form_label	196	2	0.9999248896252453	99	97	0.0	0.0	0.7290761838497309	0.4750722929810856	0.4079347613200957	1.5122446898392399	0.26975446768701267	10.267037822642914	19.565182201281882	0.5247606547701985	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speak__pst	speak	pst	196	144	52	0	12	3	2	spake,spoke	spake	spoke	0.0	fisher_exact	True	12	1	0	2	1	0	2		raw	raw_label	196	12	2.484929949462546	97	1	0.08333333333333333	0.16666666666666666	-0.45269745708634407	-0.270197537273612	0.917486788705425	0.9806900686059863	0.935552238241382	14.33463619503187	15.177076105506874	0.9444926081533365	0.23469387755102042	0.22448979591836735	0.030884757463816387	0.11439130040660166	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speed__ppt	speed	ppt	200	195	5	0	6	3	2	sped,speeded	sped	speeded	0.0001	fisher_exact	True	6	2	0	1	2	0	1		conditioned-exclude	conditioned_exclude_label	195	4	1.124605607249479	145	2	0.0	0.25	-0.4331806336651045	-0.21326644552431478	0.9837269485955838	1.0261687411026454	0.9586405326852416	16.701968026196234	17.432465633733653	0.9580955658892091	0.3076923076923077	0.12307692307692308	0.005308513630484389	0.07847538054617008	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speed__ppt	speed	ppt	200	195	5	0	6	3	2	sped,speeded	sped	speeded	0.0001	fisher_exact	True	6	2	0	1	2	0	1		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7567420977401345	0.5071900499680334	0.3892034958243083	1.6076384650588948	0.24209640680005132	11.221416200691374	22.795946291197634	0.49225489731147426	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speed__ppt	speed	ppt	200	195	5	0	6	3	2	sped,speeded	sped	speeded	0.0001	fisher_exact	True	6	2	0	1	2	0	1		raw	raw_label	200	6	1.251080494864913	145	1	0.3333333333333333	0.3333333333333333	-0.2458337723935343	-0.11684080009640412	0.9861396545070221	1.0206469029880194	0.9661908066541183	16.729214732944097	17.42316931174534	0.9601705885775079	0.385	0.185	0.08041552111548483	0.11989631118386948	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speed__pst	speed	pst	199	191	8	0	6	3	2	sped,speeded	sped	speeded	0.0	fisher_exact	True	6	0	2	1	0	2	1		conditioned-exclude	conditioned_exclude_label	73	2	0.24729443986205676	70	3	0.0	0.0	0.7924589374952199	0.5420630498475454	0.33640900264462514	1.6392769684512432	0.20521791565366637	10.729942929441473	23.530740909359984	0.455996815857734	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speed__pst	speed	pst	199	191	8	0	6	3	2	sped,speeded	sped	speeded	0.0	fisher_exact	True	6	0	2	1	0	2	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.764882331689224	0.5153788651920402	0.37640832539703145	1.6078206401448423	0.23411089271942814	11.198502103037018	23.140811575951307	0.4839286671637252	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	speed__pst	speed	pst	199	191	8	0	6	3	2	sped,speeded	sped	speeded	0.0	fisher_exact	True	6	0	2	1	0	2	1		raw	raw_label	199	6	1.7818363464743725	75	1	0.16666666666666666	0.16666666666666666	-0.0736380687869422	-0.019856381358279097	0.6560483903086148	1.15521117210902	0.5679034328510649	13.842172901948153	18.78359717899157	0.7369287559802373	0.6432160804020101	0.5577889447236181	0.27812237369780946	0.3110956834343148	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spell__ppt	spell	ppt	148	135	13	0	7	3	2	spelled,spelt	spelled	spelt	0.0	fisher_exact	True	7	0	2	1	0	2	1		conditioned-exclude	conditioned_exclude_label	20	2	0.4689955935892812	18	2	0.0	0.5	0.759538446607528	0.5138043199500281	0.39437329245324243	1.609659957469918	0.24500410202979944	10.08033115662748	20.54666917019742	0.49060658314627575	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spell__ppt	spell	ppt	148	135	13	0	7	3	2	spelled,spelt	spelled	spelt	0.0	fisher_exact	True	7	0	2	1	0	2	1		form	form_label	148	2	1.0	74	74	0.0	0.0	0.7212194864758994	0.4700794310020392	0.42896650386265345	1.5460034100663416	0.27746801919683073	10.187080365539812	19.213053921703	0.5302166124684905	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spell__ppt	spell	ppt	148	135	13	0	7	3	2	spelled,spelt	spelled	spelt	0.0	fisher_exact	True	7	0	2	1	0	2	1		raw	raw_label	148	7	1.9000235960255685	58	1	0.2857142857142857	0.2857142857142857	-0.4558720650429923	-0.24473444003564954	0.8765603147906077	1.0448862688096405	0.8389049994782746	13.599401419589194	15.259369421693382	0.8912164745324073	0.5472972972972973	0.4189189189189189	0.3291009161197789	0.35936449813951177	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spill__ppt	spill	ppt	151	141	10	0	5	2	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	5	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	141	2	0.5103099652870143	125	16	0.0	0.0	0.05883723681097557	0.020546957748294	0.9778169495158738	1.076005820215655	0.908746896294574	16.623079842187884	16.39184284714261	1.0141068333317742	0.6170212765957447	0.6170212765957447	0.05202284013337722	0.16004827443892752	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spill__ppt	spill	ppt	151	141	10	0	5	2	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	5	1	0	1	1	0	1		form	form_label	151	2	0.9999683631071745	76	75	0.0	0.0	0.7599538513440002	0.5047096409693835	0.38345728101774845	1.6036678513486131	0.239112657084993	10.971499180033728	22.13749572572664	0.4956070603452866	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spill__ppt	spill	ppt	151	141	10	0	5	2	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	5	1	0	1	1	0	1		raw	raw_label	151	5	0.9265665700577865	125	2	0.0	0.2	-0.4533020508475197	-0.2574655868616479	0.9776981961890086	1.043208770606739	0.9372028147542999	16.622231884630537	16.52099167274177	1.0061279742702012	0.25165562913907286	0.13245033112582782	-0.023058216969153847	0.0844996625253559	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spill__pst	spill	pst	126	117	9	0	6	4	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	6	1	1	2	1	1	2		conditioned-exclude	conditioned_exclude_label	55	4	1.7521930161941324	18	2	0.0	0.25	-0.10192630096679514	-0.057342296469114554	0.5963521037014075	0.8107282268295811	0.7355758489296604	12.418506746031307	14.404205585001042	0.8621445086123025	0.5818181818181818	0.5454545454545454	0.1811524620617243	0.24390468431456208	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spill__pst	spill	pst	126	117	9	0	6	4	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	6	1	1	2	1	1	2		form	form_label	126	2	0.9992728962127291	65	61	0.0	0.0	0.7377898895101145	0.48590566341930747	0.4120046867176767	1.578418434577407	0.2610237423056856	11.069380133693029	21.553633759466262	0.5135737322636562	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spill__pst	spill	pst	126	117	9	0	6	4	2	spilled,spilt	spilled	spilt	0.0	fisher_exact	True	6	1	1	2	1	1	2		raw	raw_label	126	6	2.0237541181907823	62	1	0.16666666666666666	0.16666666666666666	-0.30762870854420116	-0.16187974133518973	0.8398546261876175	1.0690881914492656	0.7855803037625017	15.023522749515033	16.928067669469858	0.8874918887883634	0.5793650793650794	0.36507936507936506	0.09913321697873881	0.19498465794440176	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	189	3	1.2025754555942125	129	22	0.0	0.0	-0.04123617161865486	-0.012748613739035242	1.0069700984040082	1.0000753487843008	1.006894230147847	13.598132357546632	13.70474406728672	0.9922208171698317	0.12698412698412698	0.12698412698412698	0.015381389022304072	0.017893169244063978	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.8223776425730337	0.5774918346241851	0.3003160866684425	1.6992808997798166	0.1767312789235469	8.086109474922955	19.14759008552554	0.4223042920182202	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spit__ppt	spit	ppt	199	189	10	0	5	3	2	spat,spit	spat	spit	0.5544	fisher_exact	False	5	3	0	0	3	0	0		raw	raw_label	199	5	1.4738938214127781	129	3	0.0	0.0	-0.3594198698093852	-0.2001755508710111	1.0069792661049877	1.0000926781125428	1.0068859498156129	13.597117239960255	13.686398642264608	0.9934766329230945	0.01507537688442211	0.01507537688442211	-0.0005493310476893337	0.051874636031996206	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		conditioned-exclude	conditioned_exclude_label	84	2	0.9666186325481028	51	33	0.0	0.0	-0.018861650501218293	-0.006570194233397987	0.957737056684862	0.938394344866799	1.0206125622174425	13.053449896727543	12.97714093675239	1.0058802597850378	0.40476190476190477	0.47619047619047616	-0.013937516766100158	-0.008065676488777703	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.816950222281158	0.5714786551992964	0.3066334907383149	1.6875190099977295	0.18170668829308623	8.032692017517185	18.745706118162605	0.4285083723645041	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spit__pst	spit	pst	200	109	91	0	6	3	2	spat,spit	spat	spit	0.0	fisher_exact	True	6	2	2	1	2	1	0		raw	raw_label	200	6	2.3130864681626897	51	1	0.16666666666666666	0.16666666666666666	-0.3288119912850645	-0.18452201767293486	0.8939068400994428	1.0280820765882959	0.8694897620099404	12.526365947149198	13.645867073020288	0.9179604256819639	0.375	0.27	0.06688385844412108	0.1488040988671542	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		conditioned-exclude	conditioned_exclude_label	132	3	1.375432844317455	76	19	0.0	0.0	-0.049362549814086824	-0.022173283537782904	1.0060762270943793	0.9987412953001222	1.0073441759430333	17.501246440982094	17.57375426260083	0.9958740846983936	0.3787878787878788	0.3712121212121212	0.04466055169218731	0.03526423384042686	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.7826765637700234	0.533556815428003	0.3559613041558117	1.6432000067496018	0.21662688820208523	11.289376938004377	24.21022621687483	0.46630613183347874	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	spring__pst	spring	pst	200	132	68	0	16	3	2	sprang,sprung	sprang	sprung	0.0218	fisher_exact	True	16	3	0	0	3	0	0		raw	raw_label	200	16	3.0161790011615732	76	1	0.0625	0.0625	-0.4916299974487239	-0.26677537203308177	0.9997770943503839	1.0035525628156545	0.9962378966432233	17.45451399148772	17.861850078446626	0.9771951905782466	0.05	0.06	0.09185905015024377	0.16305412827677185	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		conditioned-exclude	conditioned_exclude_label	181	1	-0.0	181	181	0.0	0.0													0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		form	form_label	200	2	1.0	100	100	0.0	0.0	0.8284750602614372	0.584028815924591	0.2914756956378335	1.7054293484433256	0.1709104489751425	10.71589390867952	25.76854212106847	0.4158517722241709	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	strive__ppt	strive	ppt	200	200	0	0	2	2	2	strived,striven	strived	striven	0.0537	chi_sq	False	2	1	1	0	1	1	0		raw	raw_label	200	2	0.4529425481872832	181	19	0.0	0.0	-0.0042868392860707875	0.015085009656542595	0.9984284573415453	1.01912533729242	0.9796915264555569	18.19251772330418	18.698963845100845	0.9729158189730736	0.545	0.545	0.006382889828200594	0.01925261928085012	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		conditioned-exclude	conditioned_exclude_label	199	3	0.548714629387147	178	3	0.0	0.0	-0.5515540787343083	-0.31150160604210303	0.9910861311979893	1.0455727676057163	0.9478882406888836	20.648651386343243	21.75449566320296	0.9491670919896241	0.10552763819095477	0.10552763819095477	-0.03482282146643987	0.09402957678428943	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.8288874052767221	0.5851637129079246	0.2909029298152106	1.705137533421294	0.1706037924292974	12.202570922540184	29.433842913978168	0.41457620597496525	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	strive__pst	strive	pst	199	199	0	0	2	2	2	strived,strove	strived	strove	0.0008	fisher_exact	True	2	1	0	1	1	0	1		raw	raw_label	199	2	0.48627679848147415	178	21	0.0	0.0	0.005597324629436493	0.029373250678077556	0.9934672683569911	1.036191329910926	0.9587681730963648	20.680679940281486	21.633694107406864	0.9559476914856123	0.5778894472361809	0.5778894472361809	0.02238753596743631	0.06028318580255005	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		conditioned-exclude	conditioned_exclude_label	63	3	1.555383834371384	27	17	0.0	0.0	-0.028927126776365678	-0.01032129685499998	1.0049063666310876	0.9942652791803902	1.0107024630885926	13.2083077336453	13.260000013488343	0.9961016380248522	0.2857142857142857	0.2698412698412698	-0.01735116027520992	-0.016077011657462423	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		form	form_label	199	2	0.9999817845368457	100	99	0.0	0.0	0.6786442973924163	0.4270703344459153	0.4792981653980276	1.5022346952864405	0.3190567804763934	9.654125232474977	16.800902725352877	0.5746194350561128	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	take__ppt	take	ppt	199	140	59	0	25	6	2	taken,took	taken	took	0.0053	fisher_exact	True	25	3	3	0	3	3	0		raw	raw_label	199	25	3.703492483956415	35	1	0.44	0.52	-0.5614383817012565	-0.34560595143945705	0.9423787292996524	0.9986618181862017	0.9436414931845775	12.772518271302713	13.294895123999128	0.9607084638258295	0.1507537688442211	0.10552763819095477	0.06116198902641629	0.11331458118640046	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		conditioned-exclude	conditioned_exclude_label	91	4	1.6698922224763166	38	4	0.0	0.0	-0.3515515708783648	-0.20048587332075601	0.9197097445724458	1.0331704569713982	0.890182000817612	15.076355037996573	15.98962495064418	0.9428835938637314	0.34065934065934067	0.2087912087912088	0.14556578628543737	0.1984419858885667	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		form	form_label	96	2	1.0	48	48	0.0	0.0	0.7626466818207738	0.5058495931458488	0.37836749545398707	1.6044861226854283	0.23581849048386497	10.299962512799572	20.81091243177244	0.49493084681257954	1.0	1.0	1.0	1.0	0
answerdotai_ModernBERT-base	head_embed_cache_answerdotai_ModernBERT-base.jsonl	delta	tear__ppt	tear	ppt	96	91	5	0	6	3	2	tore,torn	tore	torn	0.0026	fisher_exact	True	6	2	0	1	2	0	1		raw	raw_label	96	6	1.814079155618118	38	1	0.16666666666666666	0.5	-0.3498528502811437	-0.21688553755558704	0.9448350891874017	1.0226867434252098	0.9238753658064782	15.250082572881547	15.779429576209415	0.9664533498646896	0.3958333333333333	0.1875	0.04693011369368822	0.09368260744139711	0
