model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
kanishka_GlossBERT	delta	8	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.31273946166038513
kanishka_GlossBERT	orig	9	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.5685650706291199
kanishka_GlossBERT	delta	9	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.3065085709095001
kanishka_GlossBERT	orig	10	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.6055231094360352
kanishka_GlossBERT	delta	10	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.23832333087921143
kanishka_GlossBERT	orig	11	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.6096464991569519
kanishka_GlossBERT	delta	11	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.2147016078233719
kanishka_GlossBERT	orig	12	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.6262603402137756
kanishka_GlossBERT	delta	12	hang	pst	hang__pst	(Informal) To pass time idly or in relaxing or socializing. To hang around. To h	hanged	hung	cat	5	0.0492977574467659
kanishka_GlossBERT	orig	0	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.10801700502634048
kanishka_GlossBERT	delta	0	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.11785343289375305
kanishka_GlossBERT	orig	1	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.16855449974536896
kanishka_GlossBERT	delta	1	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.09298080950975418
kanishka_GlossBERT	orig	2	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.18242067098617554
kanishka_GlossBERT	delta	2	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.13594332337379456
kanishka_GlossBERT	orig	3	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.18549472093582153
kanishka_GlossBERT	delta	3	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1806163787841797
kanishka_GlossBERT	orig	4	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1827610284090042
kanishka_GlossBERT	delta	4	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1738918423652649
kanishka_GlossBERT	orig	5	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.17360325157642365
kanishka_GlossBERT	delta	5	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1517712026834488
kanishka_GlossBERT	orig	6	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.23475338518619537
kanishka_GlossBERT	delta	6	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1976127177476883
kanishka_GlossBERT	orig	7	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.25078457593917847
kanishka_GlossBERT	delta	7	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.20481520891189575
kanishka_GlossBERT	orig	8	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.29211315512657166
kanishka_GlossBERT	delta	8	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.19279371201992035
kanishka_GlossBERT	orig	9	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.30637431144714355
kanishka_GlossBERT	delta	9	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1697634905576706
kanishka_GlossBERT	orig	10	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.3100561797618866
kanishka_GlossBERT	delta	10	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.1620074063539505
kanishka_GlossBERT	orig	11	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.2535684108734131
kanishka_GlossBERT	delta	11	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.15887828171253204
kanishka_GlossBERT	orig	12	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.24669981002807617
kanishka_GlossBERT	delta	12	hang	pst	hang__pst	To suspend by the neck until dead; often hanged in the past; often used as a mil	hanged	hung	cat	3	0.18212826550006866
kanishka_GlossBERT	orig	0	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4293668270111084
kanishka_GlossBERT	delta	0	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.6666666865348816
kanishka_GlossBERT	orig	1	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.434832900762558
kanishka_GlossBERT	delta	1	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.450769305229187
kanishka_GlossBERT	orig	2	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.431772381067276
kanishka_GlossBERT	delta	2	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4369637966156006
kanishka_GlossBERT	orig	3	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.38476383686065674
kanishka_GlossBERT	delta	3	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.46561694145202637
kanishka_GlossBERT	orig	4	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.38096871972084045
kanishka_GlossBERT	delta	4	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4181835353374481
kanishka_GlossBERT	orig	5	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3842613995075226
kanishka_GlossBERT	delta	5	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3953176438808441
kanishka_GlossBERT	orig	6	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3807920515537262
kanishka_GlossBERT	delta	6	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3555664122104645
kanishka_GlossBERT	orig	7	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.36975157260894775
kanishka_GlossBERT	delta	7	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3609727919101715
kanishka_GlossBERT	orig	8	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.36486268043518066
kanishka_GlossBERT	delta	8	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3815324306488037
kanishka_GlossBERT	orig	9	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.37627625465393066
kanishka_GlossBERT	delta	9	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3604324162006378
kanishka_GlossBERT	orig	10	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.37220898270606995
kanishka_GlossBERT	delta	10	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3371409475803375
kanishka_GlossBERT	orig	11	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.35664859414100647
kanishka_GlossBERT	delta	11	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3295634984970093
kanishka_GlossBERT	orig	12	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.36931100487709045
kanishka_GlossBERT	delta	12	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3092450797557831
kanishka_GlossBERT	orig	0	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.4439370334148407
kanishka_GlossBERT	delta	0	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.9772727489471436
kanishka_GlossBERT	orig	1	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.05799160152673721
kanishka_GlossBERT	delta	1	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.05503242090344429
kanishka_GlossBERT	orig	2	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.09254173934459686
kanishka_GlossBERT	delta	2	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.03777467459440231
kanishka_GlossBERT	orig	3	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.07182531803846359
kanishka_GlossBERT	delta	3	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.06747042387723923
kanishka_GlossBERT	orig	4	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.07100977003574371
kanishka_GlossBERT	delta	4	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.06510596722364426
kanishka_GlossBERT	orig	5	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.08035119622945786
kanishka_GlossBERT	delta	5	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.06658819317817688
kanishka_GlossBERT	orig	6	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.08396819233894348
kanishka_GlossBERT	delta	6	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.062332987785339355
kanishka_GlossBERT	orig	7	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.0999952107667923
kanishka_GlossBERT	delta	7	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.030141418799757957
kanishka_GlossBERT	orig	8	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.09735392779111862
kanishka_GlossBERT	delta	8	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.029255904257297516
kanishka_GlossBERT	orig	9	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.053103938698768616
kanishka_GlossBERT	delta	9	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.02300463244318962
kanishka_GlossBERT	orig	10	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.05944572761654854
kanishka_GlossBERT	delta	10	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.10828468948602676
kanishka_GlossBERT	orig	11	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.07236512005329132
kanishka_GlossBERT	delta	11	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.0186599288135767
kanishka_GlossBERT	orig	12	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.0772680789232254
kanishka_GlossBERT	delta	12	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.03668935224413872
kanishka_GlossBERT	orig	0	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.5413666367530823
kanishka_GlossBERT	delta	0	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	nan
kanishka_GlossBERT	orig	1	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.12534965574741364
kanishka_GlossBERT	delta	1	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.2056104689836502
kanishka_GlossBERT	orig	2	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.09207993745803833
kanishka_GlossBERT	delta	2	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.1860390305519104
kanishka_GlossBERT	orig	3	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.11569343507289886
kanishka_GlossBERT	delta	3	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.20933617651462555
kanishka_GlossBERT	orig	4	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.10365413874387741
kanishka_GlossBERT	delta	4	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.16798478364944458
kanishka_GlossBERT	orig	5	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.09701553732156754
kanishka_GlossBERT	delta	5	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.07224833965301514
kanishka_GlossBERT	orig	6	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.09980213642120361
