model	embed_type	layer	lemma	msps	system_id	semantic_label	form_1	form_2	cond_type	n_tokens	k2_sil
bert-base-uncased	orig	7	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.397458553314209
bert-base-uncased	delta	7	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4145391881465912
bert-base-uncased	orig	8	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4134364426136017
bert-base-uncased	delta	8	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.44818875193595886
bert-base-uncased	orig	9	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4270072877407074
bert-base-uncased	delta	9	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.43997490406036377
bert-base-uncased	orig	10	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.4249321520328522
bert-base-uncased	delta	10	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.41568875312805176
bert-base-uncased	orig	11	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.42650333046913147
bert-base-uncased	delta	11	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.3792037069797516
bert-base-uncased	orig	12	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.43667760491371155
bert-base-uncased	delta	12	kneel	pst	kneel__pst	"To position the body so that one or both knees rest on the floor. ""The prisoners"	kneeled	knelt	no_cond	3	0.29030442237854004
bert-base-uncased	orig	0	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.45494166016578674
bert-base-uncased	delta	0	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.9772727489471436
bert-base-uncased	orig	1	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.0610894113779068
bert-base-uncased	delta	1	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.19335924088954926
bert-base-uncased	orig	2	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.13024896383285522
bert-base-uncased	delta	2	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.06211090460419655
bert-base-uncased	orig	3	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.08896585553884506
bert-base-uncased	delta	3	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.17425383627414703
bert-base-uncased	orig	4	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.10748782753944397
bert-base-uncased	delta	4	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.1530480533838272
bert-base-uncased	orig	5	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.12325096130371094
bert-base-uncased	delta	5	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.05599977821111679
bert-base-uncased	orig	6	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.12577472627162933
bert-base-uncased	delta	6	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.04294244945049286
bert-base-uncased	orig	7	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.13885597884655
bert-base-uncased	delta	7	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.04079614579677582
bert-base-uncased	orig	8	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.12764917314052582
bert-base-uncased	delta	8	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.02870197221636772
bert-base-uncased	orig	9	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.10826420038938522
bert-base-uncased	delta	9	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.03082066960632801
bert-base-uncased	orig	10	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.08933112025260925
bert-base-uncased	delta	10	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.07881931215524673
bert-base-uncased	orig	11	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.08441997319459915
bert-base-uncased	delta	11	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.022531719878315926
bert-base-uncased	orig	12	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.06711132079362869
bert-base-uncased	delta	12	knit	ppt	knit__ppt	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	44	0.06755822151899338
bert-base-uncased	orig	0	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.5603014826774597
bert-base-uncased	delta	0	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	nan
bert-base-uncased	orig	1	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.12408027797937393
bert-base-uncased	delta	1	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.24333137273788452
bert-base-uncased	orig	2	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.08420263230800629
bert-base-uncased	delta	2	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.18022380769252777
bert-base-uncased	orig	3	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.11808397620916367
bert-base-uncased	delta	3	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.22827234864234924
bert-base-uncased	orig	4	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.1033962219953537
bert-base-uncased	delta	4	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.22150342166423798
bert-base-uncased	orig	5	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.09992358833551407
bert-base-uncased	delta	5	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.17476481199264526
bert-base-uncased	orig	6	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.1104365736246109
bert-base-uncased	delta	6	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.15863949060440063
bert-base-uncased	orig	7	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.09402231872081757
bert-base-uncased	delta	7	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.08161518722772598
bert-base-uncased	orig	8	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.06615926325321198
bert-base-uncased	delta	8	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.12490399926900864
bert-base-uncased	orig	9	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.04809192568063736
bert-base-uncased	delta	9	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.2472890168428421
bert-base-uncased	orig	10	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.04297013208270073
bert-base-uncased	delta	10	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.2891221344470978
bert-base-uncased	orig	11	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.04435722157359123
bert-base-uncased	delta	11	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.33075451850891113
bert-base-uncased	orig	12	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.07082018256187439
bert-base-uncased	delta	12	knit	ppt	knit__ppt	"To link firmly or closely. ""knitted my hands"""	knitted	knit	prob	45	0.19947010278701782
bert-base-uncased	orig	0	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.6287218332290649
bert-base-uncased	delta	0	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	nan
bert-base-uncased	orig	1	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.29373207688331604
bert-base-uncased	delta	1	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.5378676652908325
bert-base-uncased	orig	2	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.08177266269922256
bert-base-uncased	delta	2	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.37278881669044495
bert-base-uncased	orig	3	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.16335298120975494
bert-base-uncased	delta	3	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.4592221677303314
bert-base-uncased	orig	4	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.16925518214702606
bert-base-uncased	delta	4	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.3847590386867523
bert-base-uncased	orig	5	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.17160482704639435
bert-base-uncased	delta	5	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.32100510597229004
bert-base-uncased	orig	6	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.13116131722927094
bert-base-uncased	delta	6	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.2659651041030884
bert-base-uncased	orig	7	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.12170841544866562
bert-base-uncased	delta	7	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	-0.013927423395216465
bert-base-uncased	orig	8	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.10729394108057022
bert-base-uncased	delta	8	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.0005299051408655941
bert-base-uncased	orig	9	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.09189730882644653
bert-base-uncased	delta	9	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.11985135078430176
bert-base-uncased	orig	10	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.0826578140258789
bert-base-uncased	delta	10	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.016261568292975426
bert-base-uncased	orig	11	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.0691470131278038
bert-base-uncased	delta	11	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.01771412417292595
bert-base-uncased	orig	12	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.07516909390687943
bert-base-uncased	delta	12	knit	pst	knit__pst	To make knitted fabrics or objects.	knitted	knit	no_cond	6	0.04297203943133354
bert-base-uncased	orig	0	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.2832310199737549
bert-base-uncased	delta	0	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.9067612886428833
bert-base-uncased	orig	1	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.12307348102331161
bert-base-uncased	delta	1	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.4787224531173706
bert-base-uncased	orig	2	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.11887334287166595
bert-base-uncased	delta	2	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.05288827046751976
bert-base-uncased	orig	3	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.08915555477142334
bert-base-uncased	delta	3	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.1257215142250061
bert-base-uncased	orig	4	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.1311975121498108
bert-base-uncased	delta	4	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.16891396045684814
bert-base-uncased	orig	5	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.10948445647954941
bert-base-uncased	delta	5	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.3826022744178772
bert-base-uncased	orig	6	knit	pst	knit__pst	To form by interlacing yarn or thread in a series of connected loops with needle	knitted	knit	prob	34	0.1374359279870987
